Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
96345-47870,TE,Tyler,Tyler Higbee,Higbee,4.3799999237060545,10,5000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
96345-86811,TE,Cade,Cade Otton,Otton,6.530000305175781,10,5000,TB@IND,TB,IND,,,,,,TE/FLEX
96345-14190,WR,Julio,Julio Jones,Jones,2.4000000953674316,4,5000,BUF@PHI,PHI,BUF,,,,,,WR/FLEX
96345-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,2.8000000847710504,9,5000,NE@NYG,NYG,NE,,,,,,WR/FLEX
96345-86244,TE,Pat,Pat Freiermuth,Freiermuth,4.5,5,4900,PIT@CIN,PIT,CIN,,,,,,TE/FLEX
96345-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,2.0833333333333335,6,4900,CLE@DEN,DEN,CLE,,,,,,WR/FLEX
96345-63050,RB,Ty,Ty Johnson,Johnson,3.375,4,4900,BUF@PHI,BUF,PHI,,,,,,RB/FLEX
96345-138998,TE,Michael,Michael Mayer,Mayer,4.488889058430989,9,4900,KC@LV,LV,KC,,,,,,TE/FLEX
96345-91902,WR,Kyle,Kyle Philips,Philips,3.4833332697550454,6,4900,CAR@TEN,TEN,CAR,,,,,,WR/FLEX
96345-61273,WR,Scotty,Scotty Miller,Miller,3.3000000544956754,7,4900,NO@ATL,ATL,NO,,,,,,WR/FLEX
96345-28643,WR,Allen,Allen Robinson II,Robinson II,2.839999961853027,10,4900,PIT@CIN,PIT,CIN,,,,,,WR/FLEX
96345-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,2.528571537562779,7,4900,BUF@PHI,PHI,BUF,,,,,,WR/FLEX
96345-83081,RB,Chase,Chase Edmonds,Edmonds,1.433333396911621,6,4800,TB@IND,TB,IND,,,,,,RB/FLEX
96345-83117,TE,Tanner,Tanner Hudson,Hudson,5.3,5,4800,PIT@CIN,CIN,PIT,,,,,,TE/FLEX
96345-88297,TE,Chig,Chig Okonkwo,Okonkwo,3.5,10,4800,CAR@TEN,TEN,CAR,,,,,,TE/FLEX
