Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97609-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,14.778570992606026,28,5100,CLE@CHI,CHI,CLE,,,,,,PG/SG
97609-15583,SG,Seth,Seth Curry,Curry,9.186363913796164,22,5100,SA@DAL,DAL,SA,,,,,,SG
97609-110318,PF,Grant,Grant Williams,Williams,18.515999755859376,25,5100,SA@DAL,DAL,SA,,,,,,PF
97609-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,20.35000055486506,22,5100,UTA@TOR,TOR,UTA,,,,,,PF/C
97609-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.13500061035156,20,5100,CLE@CHI,CLE,CHI,,,,,,SG/SF
97609-145489,PG,Killian,Killian Hayes,Hayes,23.2560009765625,25,5000,DET@BKN,DET,BKN,,,,,,PG
97609-84679,PF/C,Marvin,Marvin Bagley,Bagley,18.991303817085598,23,5000,DET@BKN,DET,BKN,,,,,,PF/C
97609-171781,SG,Ochai,Ochai Agbaji,Agbaji,14.741379310344827,29,5000,UTA@TOR,UTA,TOR,,,,,,SG
97609-55056,PF/C,Dario,Dario Saric,Saric,21.864286150251115,28,5000,POR@GS,GS,POR,,,,,,PF/C
97609-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.128570556640625,28,5000,DEN@CHA,DEN,CHA,,,,,,SG
97609-188447,SF/PF,Toumani,Toumani Camara,Camara,17.811110885054976,27,4900,POR@GS,POR,GS,GTD,Thumb,,,,SF/PF
97609-171748,SF/SG,Malaki,Malaki Branham,Branham,15.359259711371529,27,4900,SA@DAL,SA,DAL,,,,,,SG/SF
97609-171756,SG,Vince,Vince Williams,Williams,15.205262836657072,19,4900,MEM@ATL,MEM,ATL,,,,,,SG
97609-110349,PF/SF,Rui,Rui Hachimura,Hachimura,19.875,20,4900,LAL@OKC,LAL,OKC,GTD,Wrist,,,,SF/PF
97609-145336,C,Xavier,Xavier Tillman,Tillman,19.913334147135416,15,4900,MEM@ATL,MEM,ATL,,,,,,C
97609-23572,SF/PF,Taurean,Taurean Prince,Prince,18.462962962962962,27,4800,LAL@OKC,LAL,OKC,,,,,,SF/PF
97609-84714,C,Moritz,Moritz Wagner,Wagner,19.90740740740741,27,4800,ORL@IND,ORL,IND,,,,,,C
97609-18338,SF/PF,Royce,Royce O'Neale,O'Neale,22.762962058738427,27,4800,DET@BKN,BKN,DET,,,,,,SF/PF
97609-145323,PG,Tre,Tre Jones,Jones,19.799999734629754,23,4800,SA@DAL,SA,DAL,,,,,,PG
97609-58576,C,Kevon,Kevon Looney,Looney,20.778570992606028,28,4700,POR@GS,GS,POR,,,,,,C
97609-145819,PF/SF,Naji,Naji Marshall,Marshall,19.38500061035156,20,4700,HOU@NO,NO,HOU,,,,,,SF/PF
97609-145325,SF/SG,Josh,Josh Green,Green,16.327777438693577,18,4700,SA@DAL,DAL,SA,O,Elbow,,,,SG/SF
97609-80814,PG,Dennis,Dennis Smith,Smith,18.114286150251115,14,4700,DET@BKN,BKN,DET,,,,,,PG
