Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85655-112708,SG/SF,Max,Max Strus,Strus,22.089188859269427,37,4900,MIA@PHO,MIA,PHO,,,,,,SG/SF
85655-14523,PG,Reggie,Reggie Jackson,Jackson,20.778378048458613,37,4900,LAC@MIN,LAC,MIN,,,,,,PG
85655-58084,SF,Justise,Justise Winslow,Winslow,20.586206896551722,29,4900,POR@IND,POR,IND,O,Ankle,,,,SF
85655-145308,SF/PF,Patrick,Patrick Williams,Williams,19.978947689658717,38,4900,CHI@PHI,CHI,PHI,,,,,,SF/PF
85655-48567,PG/SG,Cameron,Cameron Payne,Payne,24.064285278320312,28,4900,MIA@PHO,PHO,MIA,O,Foot,,,,PG/SG
85655-23776,C,Montrezl,Montrezl Harrell,Harrell,11.696969696969697,33,4800,CHI@PHI,PHI,CHI,,,,,,C
85655-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.68918918918919,37,4800,CLE@DEN,DEN,CLE,,,,,,SG/SF
85655-16233,SF/SG,Josh,Josh Richardson,Richardson,19.142857142857142,28,4800,DET@SA,SA,DET,,,,,,SG/SF
85655-145819,SF,Naji,Naji Marshall,Marshall,18.436111450195312,36,4800,BKN@NO,NO,BKN,,,,,,SF
85655-157847,SF,Trey,Trey Murphy,Murphy,23.33142787388393,35,4700,BKN@NO,NO,BKN,,,,,,SF
85655-84691,PG,Shake,Shake Milton,Milton,19.37878787878788,33,4700,CHI@PHI,PHI,CHI,,,,,,PG
85655-84711,SG/SF,Grayson,Grayson Allen,Allen,20.231427873883927,35,4700,CHA@MIL,MIL,CHA,,,,,,SG/SF
85655-23120,SF/PF,T.J.,T.J. Warren,Warren,18.349999564034597,14,4600,BKN@NO,BKN,NO,GTD,Ribs,,,,SF/PF
85655-63126,SF/PF,Cedi,Cedi Osman,Osman,16.45405372413429,37,4600,CLE@DEN,CLE,DEN,,,,,,SF/PF
85655-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,14.027272542317709,33,4600,DET@SA,DET,SA,,,,,,SG/SF
85655-110315,SG/SF,Terance,Terance Mann,Mann,16.612821138822117,39,4600,LAC@MIN,LAC,MIN,,,,,,SG/SF
85655-85305,SF,Kenrich,Kenrich Williams,Williams,17.280000813802083,30,4600,WAS@OKC,OKC,WAS,,,,,,SF
85655-18338,SF/PF,Royce,Royce O'Neale,O'Neale,24.408571079799106,35,4600,BKN@NO,BKN,NO,,,,,,SF/PF
85655-158136,SF/SG,Austin,Austin Reaves,Reaves,19.283333672417534,36,4600,ATL@LAL,LAL,ATL,O,Hamstring,,,,SG/SF
85655-113267,SF/SG,Caleb,Caleb Martin,Martin,21.997059541590072,34,4500,MIA@PHO,MIA,PHO,GTD,Quadriceps,,,,SG/SF
85655-157831,PG,Tre,Tre Mann,Mann,16.463635993726324,33,4500,WAS@OKC,OKC,WAS,,,,,,PG
85655-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,14.105000305175782,20,4500,BKN@NO,NO,BKN,GTD,Ankle,,,,PF/C
85655-158373,PG,Jose,Jose Alvarado,Alvarado,18.905405405405407,37,4500,BKN@NO,NO,BKN,,,,,,PG
85655-15557,C,Andre,Andre Drummond,Drummond,17.733333333333334,30,4500,CHI@PHI,CHI,PHI,,,,,,C
85655-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,11.327777438693577,18,4500,BKN@NO,NO,BKN,,,,,,PF/C
85655-68203,C/PF,Chris,Chris Boucher,Boucher,21.215150775331438,33,4400,NY@TOR,TOR,NY,,,,,,PF/C
85655-157830,C/PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,18.74230722280649,26,4400,WAS@OKC,OKC,WAS,O,Ankle,,,,PF/C
85655-84696,PG/SG,Jevon,Jevon Carter,Carter,19.202631900185033,38,4400,CHA@MIL,MIL,CHA,,,,,,PG/SG
85655-110316,SF/PF,Cameron,Cameron Johnson,Johnson,23.924999237060547,8,4400,MIA@PHO,PHO,MIA,O,Knee,,,,SF/PF
85655-110326,PG/SG,Coby,Coby White,White,15.043332926432292,30,4400,CHI@PHI,CHI,PHI,,,,,,PG/SG
85655-110883,PF/SF,Dean,Dean Wade,Wade,15.488234576056986,17,4400,CLE@DEN,CLE,DEN,O,Shoulder,,,,SF/PF
85655-66046,SG/SF,Luke,Luke Kennard,Kennard,14.564285278320312,28,4400,LAC@MIN,LAC,MIN,,,,,,SG/SF
85655-157833,SF,Jalen,Jalen Johnson,Johnson,13.352778116861979,36,4300,ATL@LAL,ATL,LAL,,,,,,SF
